"Date","Value"
"07/03/1987",24465.48
"07/06/1987",23870.85
"07/07/1987",23816.09
"07/08/1987",23472.42
"07/09/1987",23755.89
"07/10/1987",24102.98
"07/13/1987",24118.01
"07/14/1987",23931.52
"07/15/1987",23969.76
"07/16/1987",24003.6
"07/17/1987",23983.44
"07/20/1987",23328.64
"07/21/1987",23078.35
"07/22/1987",22702.73
"07/23/1987",23036.52
"07/24/1987",23942.94
"07/27/1987",24104.98
"07/28/1987",24385.81
"07/29/1987",24427.1
"07/30/1987",24510.35
"07/31/1987",24488.1
"08/03/1987",24483.81
"08/04/1987",24172.6
"08/05/1987",24297.14
"08/06/1987",24658.23
"08/07/1987",24800.94
"08/10/1987",25119.69
"08/11/1987",25282.97
"08/12/1987",25559.23
"08/13/1987",25575.73
"08/14/1987",25494.01
"08/17/1987",25378.88
"08/18/1987",25344.34
"08/19/1987",25231.59
"08/20/1987",25396.56
"08/21/1987",25559.18
"08/24/1987",25754.31
"08/25/1987",25643.39
"08/26/1987",25875.73
"08/27/1987",25968.77
"08/28/1987",25974.96
"08/31/1987",26029.22
"09/01/1987",26118.42
"09/02/1987",25946.6
"09/03/1987",25649.88
"09/04/1987",25744.03
"09/07/1987",25004.09
"09/08/1987",25204.09
"09/09/1987",24937.93
"09/10/1987",24795.24
"09/11/1987",24828.27
"09/14/1987",24954.02
"09/16/1987",24967.73
"09/17/1987",24855.31
"09/18/1987",24844.84
"09/21/1987",24912.42
"09/22/1987",24866.06
"09/24/1987",24944.9
"09/25/1987",25095.8
"09/28/1987",25837.3
"09/29/1987",25998
"09/30/1987",26010.88
"10/01/1987",25721.74
"10/02/1987",25862.45
"10/05/1987",26018.33
"10/06/1987",26088.97
"10/07/1987",25952.27
"10/08/1987",26286.75
"10/09/1987",26338.77
"10/12/1987",26284.65
"10/13/1987",26400.63
"10/14/1987",26646.43
"10/15/1987",26428.22
"10/16/1987",26366.74
"10/19/1987",25746.56
"10/20/1987",21910.08
"10/21/1987",23947.4
"10/22/1987",24404.45
"10/23/1987",23201.22
"10/26/1987",22202.56
"10/27/1987",22834.96
"10/28/1987",22577.53
"10/29/1987",22033.89
"10/30/1987",22765.04
"11/02/1987",23358.6
"11/04/1987",23060.53
"11/05/1987",22629.56
"11/06/1987",22795.02
"11/09/1987",22418.37
"11/10/1987",21686.46
"11/11/1987",21036.76
"11/12/1987",21546.5
"11/13/1987",22448.25
"11/16/1987",22615.43
"11/17/1987",22344.28
"11/18/1987",22734.49
"11/19/1987",22668.8
"11/20/1987",22705.56
"11/24/1987",22856.02
"11/25/1987",23219.69
"11/26/1987",23282.19
"11/27/1987",23268.62
"11/30/1987",22686.78
"12/01/1987",22832.89
"12/02/1987",22915.49
"12/03/1987",22808.16
"12/04/1987",22602.75
"12/07/1987",22586.52
"12/08/1987",22948.34
"12/09/1987",22885.7
"12/10/1987",23280.84
"12/11/1987",23035.81
"12/14/1987",22926.28
"12/15/1987",22846.73
"12/16/1987",22819.42
"12/17/1987",22899.83
"12/18/1987",22826.97
"12/21/1987",22956.84
"12/22/1987",22741.02
"12/23/1987",22693.85
"12/24/1987",22543.37
"12/25/1987",22120.94
"12/28/1987",21564
"01/04/1988",21217.04
"01/05/1988",21575.28
"01/06/1988",22790.5
"01/07/1988",22792.13
"01/08/1988",22872.56
"01/11/1988",22578.43
"01/12/1988",22625.05
"01/13/1988",22324.99
"01/14/1988",22603.65
"01/18/1988",22910.2
"01/19/1988",22898.17
"01/20/1988",22843.14
"01/21/1988",22710.26
"01/22/1988",22876.58
"01/25/1988",23318.4
"01/26/1988",23498.76
"01/27/1988",23335.91
"01/28/1988",23587.25
"01/29/1988",23622.32
"02/01/1988",23732.32
"02/02/1988",23672.21
"02/03/1988",23595.37
"02/04/1988",23709.1
"02/05/1988",23650.8
"02/08/1988",23771.6
"02/09/1988",23662.27
"02/10/1988",23771.88
"02/12/1988",23981.94
"02/15/1988",24207.47
"02/16/1988",24345.66
"02/17/1988",24429.95
"02/18/1988",24675.36
"02/19/1988",24773.41
"02/22/1988",24846.71
"02/23/1988",24949.45
"02/24/1988",24968.65
"02/25/1988",25100.66
"02/26/1988",25165.18
"02/29/1988",25242.81
"03/01/1988",25435.9
"03/02/1988",25682.82
"03/03/1988",25596.31
"03/04/1988",25615.62
"03/07/1988",25616.58
"03/08/1988",25465.73
"03/09/1988",25605.39
"03/10/1988",25617.82
"03/11/1988",25543.73
"03/14/1988",25433.51
"03/15/1988",25475.67
"03/16/1988",25704.43
"03/17/1988",25872.29
"03/18/1988",25966.26
"03/22/1988",25842.75
"03/23/1988",25895.23
"03/24/1988",25781.28
"03/25/1988",25626.71
"03/28/1988",25622.71
"03/29/1988",25953.09
"03/30/1988",26320.07
"03/31/1988",26260.26
"04/01/1988",26104.22
"04/04/1988",26335.29
"04/05/1988",26315.35
"04/06/1988",26511.17
"04/07/1988",26769.22
"04/08/1988",26748.89
"04/11/1988",26924.87
"04/12/1988",26930.84
"04/13/1988",26985.55
"04/14/1988",27111.35
"04/15/1988",26893.57
"04/18/1988",26671.45
"04/19/1988",26657
"04/20/1988",26864.09
"04/21/1988",26828.16
"04/22/1988",26837.12
"04/25/1988",27213.45
"04/26/1988",27246.77
"04/27/1988",27191.97
"04/28/1988",27434.12
"05/02/1988",27669.72
"05/06/1988",27534.39
"05/09/1988",27264.3
"05/10/1988",27412.25
"05/11/1988",27161.05
"05/12/1988",27212.58
"05/13/1988",27468.31
"05/16/1988",27759.87
"05/17/1988",27819.98
"05/18/1988",27767.58
"05/19/1988",27373.24
"05/20/1988",27393.85
"05/23/1988",27249.76
"05/24/1988",27312.66
"05/25/1988",27443.65
"05/26/1988",27428.24
"05/27/1988",27290.49
"05/30/1988",27223.1
"05/31/1988",27416.7
"06/01/1988",27703.91
"06/02/1988",27869.36
"06/03/1988",27821.54
"06/06/1988",27996.24
"06/07/1988",27967.32
"06/08/1988",27912.65
"06/09/1988",28072.02
"06/10/1988",27920.36
"06/13/1988",28036.54
"06/14/1988",28061.8
"06/15/1988",28093.52
"06/16/1988",28147.32
"06/17/1988",28342.46
"06/20/1988",28139.03
"06/21/1988",27925.57
"06/22/1988",27860.78
"06/23/1988",27732.93
"06/24/1988",27750.39
"06/27/1988",27435.01
"06/28/1988",27398.09
"06/29/1988",27607.33
"06/30/1988",27769.4
"07/01/1988",27503.53
"07/04/1988",27360.39
"07/05/1988",27577.17
"07/06/1988",27766.6
"07/07/1988",27728.13
"07/08/1988",27917.08
"07/11/1988",27985.99
"07/12/1988",28099.84
"07/13/1988",28020.1
"07/14/1988",28084.08
"07/15/1988",27913.79
"07/18/1988",27662.12
"07/19/1988",27149.03
"07/20/1988",27553.98
"07/21/1988",27676.14
"07/22/1988",27285.01
"07/25/1988",27183.53
"07/26/1988",27303.76
"07/27/1988",27738.57
"07/28/1988",27796.09
"07/29/1988",27911.63
"08/01/1988",28326.31
"08/02/1988",28366.33
"08/03/1988",28348.45
"08/04/1988",28292.66
"08/05/1988",28423.38
"08/08/1988",28253.12
"08/09/1988",28170.36
"08/10/1988",27554.87
"08/11/1988",27784.98
"08/12/1988",27833.51
"08/15/1988",27901.29
"08/16/1988",27896.55
"08/17/1988",28178.86
"08/18/1988",28129.36
"08/19/1988",28209.42
"08/22/1988",28079.18
"08/23/1988",27919.95
"08/24/1988",27799.67
"08/25/1988",27870.44
"08/26/1988",27565.41
"08/29/1988",27379.1
"08/30/1988",27511.65
"08/31/1988",27365.95
"09/01/1988",26934.26
"09/02/1988",27116.5
"09/05/1988",27341.58
"09/06/1988",27320.51
"09/07/1988",27504.01
"09/08/1988",27740.11
"09/09/1988",27647.1
"09/12/1988",27756.74
"09/13/1988",27794.16
"09/14/1988",27805.67
"09/16/1988",27866.38
"09/19/1988",27901
"09/20/1988",27548.58
"09/21/1988",27712.66
"09/22/1988",27428.31
"09/26/1988",27333.75
"09/27/1988",27499.56
"09/28/1988",27752.01
"09/29/1988",27700.13
"09/30/1988",27923.67
"10/03/1988",27545.53
"10/04/1988",27501.02
"10/05/1988",27405.49
"10/06/1988",27172.34
"10/07/1988",27258.27
"10/11/1988",27469.6
"10/12/1988",27409.37
"10/13/1988",27273.3
"10/14/1988",27306.57
"10/17/1988",27268.74
"10/18/1988",27141.98
"10/19/1988",27293.67
"10/20/1988",27390.55
"10/21/1988",27401.42
"10/24/1988",27281.54
"10/25/1988",27421.49
"10/26/1988",27620.6
"10/27/1988",27722.92
"10/28/1988",27741.34
"10/31/1988",27982.54
"11/01/1988",28013.67
"11/02/1988",27985.26
"11/03/1988",27985.26
"11/04/1988",27953.25
"11/07/1988",27866.36
"11/08/1988",28007.27
"11/09/1988",28212.78
"11/10/1988",28166.42
"11/11/1988",28489.57
"11/14/1988",28520.9
"11/15/1988",28829.41
"11/16/1988",28996.12
"11/17/1988",29076.81
"11/18/1988",29180.2
"11/21/1988",29284.26
"11/22/1988",29430.12
"11/23/1988",29430.12
"11/24/1988",29340.03
"11/25/1988",29406.65
"11/28/1988",28983.32
"11/29/1988",29318.3
"11/30/1988",29578.9
"12/01/1988",29541.46
"12/02/1988",29532.25
"12/05/1988",29614.68
"12/06/1988",29669.38
"12/07/1988",30050.82
"12/08/1988",29758.9
"12/09/1988",29793.42
"12/12/1988",29672.29
"12/13/1988",29597.81
"12/14/1988",29754.73
"12/15/1988",29705.75
"12/16/1988",29536.71
"12/19/1988",29470.08
"12/20/1988",29567.94
"12/21/1988",29698.19
"12/22/1988",29774.61
"12/23/1988",29686.26
"12/27/1988",30050.93
"12/28/1988",30159
"12/29/1988",30159
"01/04/1989",30243.66
"01/05/1989",30183.79
"01/06/1989",30209.54
"01/09/1989",30678.39
"01/10/1989",31006.51
"01/11/1989",31143.45
"01/12/1989",31143.45
"01/13/1989",31298.38
"01/17/1989",31227.52
"01/18/1989",31354.55
"01/19/1989",31311.4
"01/20/1989",31170.38
"01/23/1989",31332.88
"01/24/1989",31557.68
"01/25/1989",31567.79
"01/26/1989",31511.81
"01/27/1989",31646.13
"01/30/1989",31567.5
"01/31/1989",31581.3
"02/01/1989",31360.68
"02/02/1989",31498.3
"02/03/1989",31685.78
"02/06/1989",31828.75
"02/07/1989",31880.65
"02/08/1989",32065.12
"02/09/1989",32078.43
"02/10/1989",32131.99
"02/13/1989",31985.32
"02/14/1989",31982.89
"02/15/1989",32149.48
"02/16/1989",32083.58
"02/17/1989",32173.39
"02/20/1989",32177.08
"02/21/1989",31980.08
"02/22/1989",32311.93
"02/23/1989",32452.49
"02/27/1989",32285.77
"02/28/1989",31985.6
"03/01/1989",31964.3
"03/02/1989",32073.73
"03/03/1989",32000.1
"03/06/1989",31876.86
"03/07/1989",31937.94
"03/08/1989",31837.66
"03/09/1989",31656.45
"03/10/1989",31701.78
"03/13/1989",31552.96
"03/14/1989",31724.35
"03/15/1989",32100.48
"03/16/1989",32098.24
"03/17/1989",32021.01
"03/20/1989",31654.8
"03/22/1989",31443.24
"03/23/1989",31588.66
"03/24/1989",31568.52
"03/27/1989",31512.4
"03/28/1989",32306.36
"03/29/1989",32737.28
"03/30/1989",32826.13
"03/31/1989",32838.68
"04/03/1989",33042.07
"04/04/1989",33312.25
"04/05/1989",33360.79
"04/06/1989",32995.78
"04/07/1989",33185.05
"04/10/1989",32999.02
"04/11/1989",33249.58
"04/12/1989",33256.45
"04/13/1989",33063.94
"04/14/1989",33150.44
"04/17/1989",33308.33
"04/18/1989",33321.66
"04/19/1989",33363.83
"04/20/1989",33185.15
"04/21/1989",33029.81
"04/24/1989",32805.92
"04/25/1989",33244.78
"04/26/1989",33434.93
"04/27/1989",33500.83
"04/28/1989",33713.35
"05/01/1989",33793.17
"05/02/1989",33954.99
"05/08/1989",34135.24
"05/09/1989",34031.87
"05/10/1989",33992.35
"05/11/1989",34081.49
"05/12/1989",33866.33
"05/15/1989",33716.29
"05/16/1989",33926.45
"05/17/1989",33992.45
"05/18/1989",33856.33
"05/19/1989",34001.96
"05/22/1989",34067.86
"05/23/1989",33816.61
"05/24/1989",33851.82
"05/25/1989",34005.39
"05/26/1989",34191.62
"05/29/1989",34160.83
"05/30/1989",34076.89
"05/31/1989",34266.75
"06/01/1989",33981.35
"06/02/1989",33667.42
"06/05/1989",33457.08
"06/06/1989",33452.01
"06/07/1989",33626.89
"06/08/1989",33718.29
"06/09/1989",33639.98
"06/12/1989",33398.01
"06/13/1989",33213.55
"06/14/1989",33402.99
"06/15/1989",32913.09
"06/16/1989",33055.17
"06/19/1989",33013.18
"06/20/1989",33233.47
"06/21/1989",33345.28
"06/22/1989",33324.97
"06/23/1989",33530.71
"06/26/1989",33625.82
"06/27/1989",33469.21
"06/28/1989",33245.6
"06/29/1989",32956.31
"06/30/1989",32948.69
"07/03/1989",33236.42
"07/04/1989",33190.38
"07/05/1989",33309.71
"07/06/1989",33423.48
"07/07/1989",33703.97
"07/10/1989",33676.02
"07/11/1989",33746.77
"07/12/1989",33701.52
"07/13/1989",33631.16
"07/14/1989",33574.77
"07/17/1989",33456.22
"07/18/1989",33343.73
"07/19/1989",33557.17
"07/20/1989",33664.87
"07/21/1989",33899.43
"07/24/1989",34093.33
"07/25/1989",34538.9
"07/26/1989",34515.83
"07/27/1989",34785.28
"07/28/1989",34705.63
"07/31/1989",34953.87
"08/01/1989",34898.46
"08/02/1989",34899.34
"08/03/1989",34779.81
"08/04/1989",34741.99
"08/07/1989",34630.38
"08/08/1989",34759.48
"08/09/1989",34859.27
"08/10/1989",34719.8
"08/11/1989",34712.96
"08/14/1989",34671.62
"08/15/1989",34810.69
"08/16/1989",35084.15
"08/17/1989",35090.11
"08/18/1989",35063.14
"08/21/1989",35140.83
"08/22/1989",35114.35
"08/23/1989",34893.28
"08/24/1989",34786.55
"08/25/1989",34739.93
"08/28/1989",34607.41
"08/29/1989",34687.65
"08/30/1989",34471.66
"08/31/1989",34431.2
"09/01/1989",34348.22
"09/04/1989",34483.78
"09/05/1989",34441.95
"09/06/1989",34271.31
"09/07/1989",34152.56
"09/08/1989",34115.81
"09/11/1989",34113.66
"09/12/1989",34332.88
"09/13/1989",34286.94
"09/14/1989",34401.88
"09/18/1989",34472.54
"09/19/1989",34471.07
"09/20/1989",34470.58
"09/21/1989",34745.02
"09/22/1989",34771.79
"09/25/1989",34960.71
"09/26/1989",35444.82
"09/27/1989",35370.57
"09/28/1989",35689.98
"09/29/1989",35636.76
"10/02/1989",35622.97
"10/03/1989",35366.37
"10/04/1989",35382.8
"10/05/1989",35522.99
"10/06/1989",35209.35
"10/09/1989",35376.35
"10/11/1989",35240.07
"10/12/1989",34795.05
"10/13/1989",35116.02
"10/16/1989",34468.69
"10/17/1989",34996.08
"10/18/1989",35107.56
"10/19/1989",35374.22
"10/20/1989",35486.38
"10/23/1989",35585.52
"10/24/1989",35526.55
"10/25/1989",35442.4
"10/26/1989",35678.49
"10/27/1989",35527.29
"10/30/1989",35417.44
"10/31/1989",35549.44
"11/01/1989",35564.43
"11/02/1989",35494.86
"11/06/1989",35434
"11/07/1989",35270.46
"11/08/1989",35595.59
"11/09/1989",35657.42
"11/10/1989",35663.2
"11/13/1989",35750.12
"11/14/1989",35768.64
"11/15/1989",35852.23
"11/16/1989",35876.34
"11/17/1989",35963.74
"11/20/1989",35893.58
"11/21/1989",36059.87
"11/22/1989",36286.92
"11/24/1989",36484.47
"11/27/1989",36881.53
"11/28/1989",36985.3
"11/29/1989",37021.46
"11/30/1989",37268.79
"12/01/1989",37132.68
"12/04/1989",37303.87
"12/05/1989",37494.17
"12/06/1989",37654.29
"12/07/1989",37858.11
"12/08/1989",37724.06
"12/11/1989",37752.67
"12/12/1989",37803.53
"12/13/1989",38062.42
"12/14/1989",38180.7
"12/15/1989",38271.04
"12/18/1989",38586.18
"12/19/1989",38439.1
"12/20/1989",38512
"12/21/1989",38215.48
"12/22/1989",38040.37
"12/26/1989",38681.31
"12/27/1989",38801.63
"12/28/1989",38876.94
"12/29/1989",38915.87
"01/04/1990",38712.88
"01/05/1990",38274.76
"01/08/1990",38294.96
"01/09/1990",37951.46
"01/10/1990",37696.5
"01/11/1990",38170.13
"01/12/1990",37516.77
"01/16/1990",36850.36
"01/17/1990",36821.14
"01/18/1990",36729.49
"01/19/1990",36836.54
"01/22/1990",37257
"01/23/1990",37378.02
"01/24/1990",36778.98
"01/25/1990",36969.11
"01/26/1990",36874.07
"01/29/1990",37173.7
"01/30/1990",37215.67
"01/31/1990",37188.95
"02/01/1990",37206.42
"02/02/1990",37650.15
"02/05/1990",37631.41
"02/06/1990",37666.83
"02/07/1990",37301.87
"02/08/1990",37516.24
"02/09/1990",37288.14
"02/13/1990",37107.03
"02/14/1990",37155.89
"02/15/1990",37471.99
"02/16/1990",37460.32
"02/19/1990",37222.6
"02/20/1990",36895.52
"02/21/1990",35734.33
"02/22/1990",35826.84
"02/23/1990",34890.97
"02/26/1990",33321.87
"02/27/1990",33897.95
"02/28/1990",34591.99
"03/01/1990",33829.58
"03/02/1990",34057.56
"03/05/1990",33845.2
"03/06/1990",33791.08
"03/07/1990",33362.34
"03/08/1990",33690.89
"03/09/1990",33993.12
"03/12/1990",33368.23
"03/13/1990",32620.57
"03/14/1990",32352.13
"03/15/1990",32671.64
"03/16/1990",32616.44
"03/19/1990",31263.24
"03/20/1990",30807.19
"03/22/1990",29843.34
"03/23/1990",30372.16
"03/26/1990",31840.49
"03/27/1990",31825.96
"03/28/1990",31263.57
"03/29/1990",31026.16
"03/30/1990",29980.45
"04/02/1990",28002.07
"04/03/1990",28759.72
"04/04/1990",28442.94
"04/05/1990",28249.06
"04/06/1990",29278.78
"04/09/1990",30397.93
"04/10/1990",29624.68
"04/11/1990",29440.28
"04/12/1990",29623.2
"04/13/1990",29213.92
"04/16/1990",28463.18
"04/17/1990",28461.6
"04/18/1990",29249.06
"04/19/1990",29945.41
"04/20/1990",29835.44
"04/23/1990",29679.07
"04/24/1990",29501.38
"04/25/1990",29564.36
"04/26/1990",29424.58
"04/27/1990",29584.8
"05/01/1990",29689.83
"05/02/1990",30173.64
"05/07/1990",30956.27
"05/08/1990",30970.58
"05/09/1990",30945.61
"05/10/1990",30980.26
"05/11/1990",31512.14
"05/14/1990",32042.65
"05/15/1990",31997.04
"05/16/1990",31967.62
"05/17/1990",32061.6
"05/18/1990",32013.72
"05/21/1990",31765.05
"05/22/1990",31938.3
"05/23/1990",32176.51
"05/24/1990",32311.75
"05/25/1990",32793.88
"05/28/1990",33191.61
"05/29/1990",32817.67
"05/30/1990",32926.26
"05/31/1990",33130.8
"06/01/1990",32891.12
"06/04/1990",32925.37
"06/05/1990",32921.62
"06/06/1990",32953.5
"06/07/1990",33192.5
"06/08/1990",32993.29
"06/11/1990",32540.18
"06/12/1990",32322.31
"06/13/1990",32371.77
"06/14/1990",32668.11
"06/15/1990",32538.4
"06/18/1990",32376.8
"06/19/1990",32040.38
"06/20/1990",32087.76
"06/21/1990",32087.27
"06/22/1990",31694.57
"06/25/1990",31124.19
"06/26/1990",31571.77
"06/27/1990",32312.75
"06/28/1990",32106.19
"06/29/1990",31940.24
"07/02/1990",32160.23
"07/03/1990",32414.6
"07/04/1990",32445.92
"07/05/1990",32351.67
"07/06/1990",32445.12
"07/09/1990",32538.28
"07/10/1990",32152.43
"07/11/1990",32294.18
"07/12/1990",32575.32
"07/13/1990",32644.37
"07/16/1990",33021.73
"07/17/1990",33172.28
"07/18/1990",33048.11
"07/19/1990",33055.62
"07/20/1990",32421.52
"07/23/1990",31894.79
"07/24/1990",31702.46
"07/25/1990",31701.27
"07/26/1990",31369.75
"07/27/1990",30863.48
"07/30/1990",30442.95
"07/31/1990",31035.66
"08/01/1990",30837.99
"08/02/1990",30245.18
"08/03/1990",29515.76
"08/06/1990",28599.53
"08/07/1990",27653.07
"08/08/1990",28509.14
"08/09/1990",27615.73
"08/10/1990",27329.55
"08/13/1990",26176.43
"08/14/1990",26672.53
"08/15/1990",28112.12
"08/16/1990",27549.44
"08/17/1990",26786.72
"08/20/1990",26490.47
"08/21/1990",26297.84
"08/22/1990",25210.91
"08/23/1990",23737.63
"08/24/1990",24165.76
"08/27/1990",25141.76
"08/28/1990",25710.76
"08/29/1990",24894.79
"08/30/1990",25669.96
"08/31/1990",25978.37
"09/03/1990",25420.43
"09/04/1990",24907.64
"09/05/1990",24078.34
"09/06/1990",23811.91
"09/07/1990",23962.07
"09/10/1990",25080.9
"09/11/1990",24604.66
"09/12/1990",25216.14
"09/13/1990",25075.08
"09/14/1990",24897.46
"09/17/1990",24365.6
"09/18/1990",23884.82
"09/19/1990",23726.17
"09/20/1990",23602.98
"09/21/1990",23777.83
"09/25/1990",23359.32
"09/26/1990",22250.62
"09/27/1990",21771.91
"09/28/1990",20983.5
"10/01/1990",20221.86
"10/02/1990",22898.41
"10/03/1990",22849.39
"10/04/1990",22278.19
"10/05/1990",22827.65
"10/08/1990",23630
"10/09/1990",23495.11
"10/11/1990",22585.63
"10/12/1990",22390.16
"10/15/1990",23109.2
"10/16/1990",23606.1
"10/17/1990",23859.36
"10/18/1990",24367.08
"10/19/1990",24481.49
"10/22/1990",25070.86
"10/23/1990",25298.3
"10/24/1990",24876.88
"10/25/1990",25352.63
"10/26/1990",25005.64
"10/29/1990",25329.31
"10/30/1990",25242.4
"10/31/1990",25194.1
"11/01/1990",24295.16
"11/02/1990",24194.99
"11/05/1990",24385.33
"11/06/1990",23965.75
"11/07/1990",23500.25
"11/08/1990",22969.81
"11/09/1990",22931.8
"11/13/1990",23973.67
"11/14/1990",23937.44
"11/15/1990",23487.48
"11/16/1990",23171.63
"11/19/1990",23518.16
"11/20/1990",23205.48
"11/21/1990",22816.99
"11/22/1990",23400.28
"11/26/1990",23762.86
"11/27/1990",23623.51
"11/28/1990",23053.88
"11/29/1990",22712.6
"11/30/1990",22454.63
"12/03/1990",22725.99
"12/04/1990",21862.61
"12/05/1990",22193.72
"12/06/1990",22553.1
"12/07/1990",23522.49
"12/10/1990",23784.67
"12/11/1990",23956.97
"12/12/1990",23999.41
"12/13/1990",24642.97
"12/14/1990",24349.5
"12/17/1990",24087.91
"12/18/1990",24424.02
"12/19/1990",24876.78
"12/20/1990",24524.94
"12/21/1990",24119.6
"12/25/1990",23767.88
"12/26/1990",23887.56
"12/27/1990",23940.7
"12/28/1990",23848.71
"01/04/1991",24069.18
"01/07/1991",23736.57
"01/08/1991",22897.84
"01/09/1991",22969.27
"01/10/1991",23047.36
"01/11/1991",23241.02
"01/14/1991",23213.23
"01/16/1991",22442.7
"01/17/1991",23446.81
"01/18/1991",23808.3
"01/21/1991",23352.19
"01/22/1991",23253.65
"01/23/1991",23050.1
"01/24/1991",23269.01
"01/25/1991",23573.25
"01/28/1991",23569.44
"01/29/1991",23460.12
"01/30/1991",23409.61
"01/31/1991",23293.14
"02/01/1991",23156.7
"02/04/1991",23287.36
"02/05/1991",23821.57
"02/06/1991",23952.04
"02/07/1991",24104.43
"02/08/1991",24296.08
"02/12/1991",24935.01
"02/13/1991",25139.47
"02/14/1991",25356.37
"02/15/1991",25343.74
"02/18/1991",26230.01
"02/19/1991",26166.98
"02/20/1991",26198.79
"02/21/1991",26024.37
"02/22/1991",25902.81
"02/25/1991",26462.76
"02/26/1991",26282.96
"02/27/1991",26094.25
"02/28/1991",26409.22
"03/01/1991",25881.57
"03/04/1991",25976.02
"03/05/1991",25913.48
"03/06/1991",26382.99
"03/07/1991",26397.96
"03/08/1991",26607.52
"03/11/1991",26669.37
"03/12/1991",26727.42
"03/13/1991",26418.32
"03/14/1991",26542.33
"03/15/1991",26843.1
"03/18/1991",27146.91
"03/19/1991",27006.66
"03/20/1991",26449.35
"03/22/1991",26613.19
"03/25/1991",26645.79
"03/26/1991",26339.38
"03/27/1991",26104.65
"03/28/1991",26206.92
"03/29/1991",26292.04
"04/01/1991",26007.4
"04/02/1991",26252
"04/03/1991",26780.06
"04/04/1991",26689.81
"04/05/1991",26767.33
"04/08/1991",26607.65
"04/09/1991",26317.39
"04/10/1991",26268.86
"04/11/1991",26425.19
"04/12/1991",26582.5
"04/15/1991",26695.53
"04/16/1991",26813.3
"04/17/1991",26980.37
"04/18/1991",26798.9
"04/19/1991",26541.97
"04/22/1991",26237.01
"04/23/1991",26491.57
"04/24/1991",26330.21
"04/25/1991",26038.86
"04/26/1991",26123.68
"04/30/1991",26111.25
"05/01/1991",26489
"05/02/1991",26477.86
"05/07/1991",26342.14
"05/08/1991",26309.79
"05/09/1991",26438.5
"05/10/1991",26274.29
"05/13/1991",26093.2
"05/14/1991",26030.08
"05/15/1991",25822.47
"05/16/1991",25520.27
"05/17/1991",25701.94
"05/20/1991",25523.03
"05/21/1991",25481.21
"05/22/1991",25398.66
"05/23/1991",25643.65
"05/24/1991",25529.14
"05/27/1991",25425.88
"05/28/1991",25390.67
"05/29/1991",25495.41
"05/30/1991",25647.4
"05/31/1991",25789.62
"06/03/1991",25912.61
"06/04/1991",25556.86
"06/05/1991",25289.57
"06/06/1991",24984.12
"06/07/1991",25035.11
"06/10/1991",24598.38
"06/11/1991",24662.59
"06/12/1991",24482.69
"06/13/1991",24808.17
"06/14/1991",25093.89
"06/17/1991",24943.09
"06/18/1991",24685.47
"06/19/1991",23996.75
"06/20/1991",24082.26
"06/21/1991",24275.08
"06/24/1991",23765.46
"06/25/1991",23907.42
"06/26/1991",23766.38
"06/27/1991",23543.03
"06/28/1991",23290.96
"07/01/1991",24108.76
"07/02/1991",23995.76
"07/03/1991",23373.47
"07/04/1991",23135.61
"07/05/1991",22898.34
"07/08/1991",22176.17
"07/09/1991",22608.96
"07/10/1991",23121.3
"07/11/1991",22937.92
"07/12/1991",23137.78
"07/15/1991",23459.04
"07/16/1991",23375.15
"07/17/1991",23060.7
"07/18/1991",22908.71
"07/19/1991",22866.36
"07/22/1991",22705.29
"07/23/1991",22758.98
"07/24/1991",23297.47
"07/25/1991",23332.71
"07/26/1991",23519.07
"07/29/1991",23443.58
"07/30/1991",23872.63
"07/31/1991",24120.75
"08/01/1991",24072.73
"08/02/1991",24027.97
"08/05/1991",23833.25
"08/06/1991",23464.96
"08/07/1991",23691.02
"08/08/1991",23482.46
"08/09/1991",23434.62
"08/12/1991",22985.67
"08/13/1991",22872
"08/14/1991",23393.3
"08/15/1991",23018.68
"08/16/1991",22814.37
"08/19/1991",21456.76
"08/20/1991",21687.06
"08/21/1991",22051.6
"08/22/1991",22515.77
"08/23/1991",22065.34
"08/26/1991",21592.27
"08/27/1991",21641.3
"08/28/1991",21621.63
"08/29/1991",22002.17
"08/30/1991",22335.87
"09/02/1991",22469.01
"09/03/1991",22469.8
"09/04/1991",22402.69
"09/05/1991",22499.65
"09/06/1991",22692.6
"09/09/1991",22573.98
"09/10/1991",22411.58
"09/11/1991",22504.79
"09/12/1991",22530.2
"09/13/1991",23134.43
"09/17/1991",23443.61
"09/18/1991",23317.78
"09/19/1991",23332.31
"09/20/1991",23192.74
"09/24/1991",23333.7
"09/25/1991",23577.42
"09/26/1991",23968.08
"09/27/1991",23969.47
"09/30/1991",23916.44
"10/01/1991",24377.01
"10/02/1991",24375.11
"10/03/1991",24711.44
"10/04/1991",24596.9
"10/07/1991",24330.83
"10/08/1991",24155.62
"10/09/1991",24485.26
"10/11/1991",24157.72
"10/14/1991",23860.67
"10/15/1991",24307.65
"10/16/1991",24334.67
"10/17/1991",24439.85
"10/18/1991",24894.82
"10/21/1991",25016.81
"10/22/1991",24954.66
"10/23/1991",24799.94
"10/24/1991",24949.26
"10/25/1991",24906.43
"10/28/1991",24901.72
"10/29/1991",25140.61
"10/30/1991",24981.18
"10/31/1991",25222.28
"11/01/1991",25044.24
"11/05/1991",24950.86
"11/06/1991",24750.2
"11/07/1991",24446.76
"11/08/1991",24486.49
"11/11/1991",24232.99
"11/12/1991",24667.73
"11/13/1991",24416.23
