date,open,high,low,close,volume
2020-03-19,24.9798,30.1333,23.8973,28.5093,30195486
2020-03-20,29.2133,31.8,28.386,28.502,28285547
2020-03-23,28.9066,29.4666,27.3666,28.9526,16454545
2020-03-24,31.8199,34.2459,31.5999,33.6666,22895164
2020-03-25,36.35,37.1333,34.074,35.95,21222797
2020-03-26,36.4926,37.3333,34.1499,35.2106,17422078
2020-03-27,33.6666,35.0533,32.9353,34.2906,14377406
2020-03-30,34.0173,34.4431,32.7486,33.4753,11998081
2020-03-31,33.4166,36.1973,33.1333,34.9333,17771508
2020-04-01,33.6,34.2636,31.6733,32.104,13353201
2020-04-02,32.0687,32.9507,29.76,30.298,19858479
2020-04-03,33.9666,34.3659,31.2259,32.0006,22562075
2020-04-06,34.08,34.7333,33.1973,34.416,14901864
2020-04-07,36.3333,37.6666,35.4893,36.3633,17919795
2020-04-08,36.9466,37.1472,35.5553,36.5893,12656032
2020-04-09,37.4727,38.3455,37.1407,38.2,13650027
2020-04-13,39.3439,43.4666,38.7019,43.3966,22475429
2020-04-14,46.598,49.4587,46.162,47.326,30576567
2020-04-15,49.4666,50.2086,47.3333,48.6553,23577034
2020-04-16,47.7959,50.6299,47.1143,49.6806,20657870
2020-04-17,51.4853,51.6633,49.844,50.2593,13128248
2020-04-20,48.8466,51.038,47.4806,49.7573,14746388
2020-04-21,48.6746,50.222,44.9193,45.7813,20209118
2020-04-22,46.932,48.9333,45.914,48.8073,14224849
2020-04-23,48.5067,48.9333,46.8753,47.042,13236725
2020-04-24,47.3873,48.7153,46.5453,48.3433,13237623
2020-04-27,49.1739,53.2992,48.9999,53.2499,20681445
2020-04-28,53.0426,53.6666,50.4459,51.2746,15221970
2020-04-29,52.678,53.5466,52.2106,53.3673,16216002
2020-04-30,57.0126,57.988,50.9,52.1253,28471888
2020-05-01,50.3333,51.5179,45.5359,46.7546,32531828
2020-05-04,46.7333,50.8,46.5333,50.746,19237123
2020-05-05,52.6527,53.2613,50.812,51.214,16991689
2020-05-06,51.7666,52.6532,50.7406,52.1719,11123232
2020-05-07,51.8139,53.0933,51.4899,52.0026,11527696
2020-05-08,52.918,54.9333,52.4673,54.628,16130115
2020-05-11,52.7006,54.9332,52.3332,54.0859,16519605
2020-05-12,55.1333,56.2193,53.8666,53.9606,15906920
2020-05-13,54.7219,55.0666,50.8866,52.7306,19065502
2020-05-14,52,53.5573,50.9333,53.5553,13682207
2020-05-15,52.6899,53.6698,52.4367,53.2779,10518431
2020-05-18,55.1852,55.6479,53.5919,54.2419,11698101
2020-05-19,54.3446,54.8046,53.7386,53.8673,9636534
2020-05-20,54.7,55.0666,54.1199,54.3706,7309279
2020-05-21,54.4,55.5,53.0666,55.1733,12254596
2020-05-22,54.8115,55.4519,54.1333,54.4586,9987484
2020-05-26,55.6333,55.64,54.3803,54.5913,8089747
2020-05-27,54.7239,55.1806,52.3332,54.6819,11549532
2020-05-28,54.2339,54.9833,53.4459,53.7206,7275778
2020-05-29,53.9166,55.6666,53.614,55.6666,11812501
2020-06-01,57.2,59.9333,56.94,59.8733,15085326
2020-06-02,59.6466,60.5773,58.0666,58.7706,13565613
2020-06-03,59.2079,59.8626,58.6732,58.8639,7949471
2020-06-04,59.3253,59.7166,57.2293,57.6253,8887725
2020-06-05,58.5226,59.1012,57.7466,59.0439,7811920
2020-06-08,61.2666,63.3333,60.6106,63.3279,14174738
2020-06-09,62.6673,63.6293,61.5954,62.7113,11388164
2020-06-10,66.1253,68.4986,65.4999,68.3366,18563427
2020-06-11,66.0132,67.9306,64.7999,64.8559,15916488
2020-06-12,65.3332,65.8652,60.8399,62.3519,16763373
2020-06-15,61.1859,66.5892,60.5666,66.0599,15697187
2020-06-16,67.4566,67.5253,64.1593,65.4753,14051099
2020-06-17,65.8473,67,65.5047,66.1193,9890816
2020-06-18,66.8666,67.9466,66.298,66.9306,9751946
2020-06-19,67.5186,67.7313,66.0893,66.7266,8679758
2020-06-22,66.6632,67.2586,66.0012,66.2879,6362353
2020-06-23,66.592,67.4666,66.2673,66.7853,6365280
2020-06-24,66.2739,66.7256,63.5427,64.0566,10959597
2020-06-25,63.6179,65.7319,62.4766,65.7319,9254552
2020-06-26,66.3186,66.3333,63.6579,63.9826,8854917
2020-06-29,64.6006,67.3332,63.2346,67.2899,9026407
2020-06-30,67.1,72.5126,66.9153,71.9873,16918525
2020-07-01,72.1999,75.6886,72.0332,74.6419,13326912
2020-07-02,81.432,81.8666,79.04,80.5773,17250145
2020-07-06,85.1126,91.8526,84.4029,91.4386,20569883
2020-07-07,93.6672,95.2999,89.1139,92.6572,21489671
2020-07-08,93.6666,94.4839,87.4226,91.0586,16311327
2020-07-09,93.1326,93.9039,90.0852,92.9519,11717612
2020-07-10,93.0666,103.261,91.7339,102.977,23337586
2020-07-13,110.6,119.666,98.0739,99.8039,38985399
2020-07-14,103.733,106,95.3999,101.12,23418163
2020-07-15,102.867,103.333,97.1332,103.067,16367845
2020-07-16,98.4773,102.114,97.7333,100.043,14300810
2020-07-17,100.897,102.501,99.3332,100.056,9329981
2020-07-20,101.267,110,99.1999,109.533,17121383
2020-07-21,109.328,111.666,103.867,104.557,16157294
2020-07-22,106.6,108.428,104.133,106.155,14161092
2020-07-23,111.93,112.6,98.7179,100.871,24328518
2020-07-24,94.4006,97.6666,91.1026,94.4666,19396645
2020-07-27,95.6666,103.196,94.1999,102.64,16048686
2020-07-28,100.267,104.313,98.2946,98.4326,15808723
2020-07-29,100.067,102.321,99.1333,99.9406,9426906
2020-07-30,99.1999,100.883,98.0666,99.1659,7621048
2020-07-31,101,101.137,94.7319,95.3839,12246975
2020-08-03,96.6132,100.654,96.2922,98.9999,8809354
2020-08-04,99.6672,101.827,97.4665,99.1332,8414994
2020-08-05,99.5325,99.9891,97.8872,99.0012,4978018
2020-08-06,99.3885,101.154,98.4839,99.3052,5992316
2020-08-07,99.969,99.9832,94.3339,96.8472,8896425
2020-08-10,96.5332,97.1665,92.3892,94.5712,7522269
2020-08-11,93.0666,94.6666,90.9999,91.6259,8625841
2020-08-12,97.9999,105.667,95.6666,103.651,21898861
2020-08-13,107.4,110.079,104.484,108.067,20425340
2020-08-14,110.999,111.253,108.442,110.047,12577621
2020-08-17,111.8,123.057,111.522,122.376,20242342
2020-08-18,126.599,128.26,123.007,125.806,16474508
2020-08-19,124.333,127.4,122.747,125.235,12205343
2020-08-20,124.045,134.799,123.804,133.455,20611822
2020-08-21,136.317,139.699,135.003,136.665,21489583
2020-08-24,141.752,141.933,128.501,134.28,20063646
2020-08-25,131.659,135.197,131.2,134.889,10658901
2020-08-26,137.333,144.4,136.908,143.544,14239393
2020-08-27,145.364,153.04,142.833,149.25,23693057
2020-08-28,153.008,154.566,145.768,147.56,20081193
2020-08-31,148.203,166.713,146.703,166.107,118374529
2020-09-01,167.38,167.497,156.837,158.35,90119497
2020-09-02,159.663,159.68,135.04,149.123,96176239
2020-09-03,135.743,143.933,134,135.667,87596156
2020-09-04,134.27,142.667,124.007,139.44,110322047
2020-09-08,118.666,122.913,109.96,110.07,115465815
2020-09-09,118.867,123,113.837,122.093,79465849
2020-09-10,128.737,132.997,120.187,123.78,84930720
2020-09-11,127.313,127.5,120.167,124.24,60717537
2020-09-14,126.983,140,124.433,139.873,83020696
2020-09-15,145.52,153.98,143.566,149.92,97298314
2020-09-16,146.623,152.597,145.103,147.253,72546850
2020-09-17,138.533,145.93,136,141.143,76779236
2020-09-18,149.313,150.333,142.933,147.383,86406922
2020-09-21,151.043,151.893,135.69,149.796,109476911
2020-09-22,143.2,145.92,139.2,141.41,79580899
2020-09-23,135.053,137.383,125.293,126.786,95074254
2020-09-24,121.267,133.167,117.1,129.263,96561148
2020-09-25,131.157,136.244,130.433,135.78,67208547
2020-09-28,141.54,142.693,138.517,140.4,49719614
2020-09-29,138.667,142.833,137.2,139.69,50341462
2020-09-30,140.44,144.643,140.156,143.003,48145612
2020-10-01,146.92,149.626,144.807,149.387,50741498
2020-10-02,140.463,146.376,138.333,138.363,71430088
2020-10-05,141.117,144.546,139.777,141.893,44722840
2020-10-06,141.263,142.926,135.35,137.993,49146301
2020-10-07,139.956,143.3,137.948,141.766,43127746
2020-10-08,146.146,146.333,141.766,141.973,40421154
2020-10-09,143.376,144.863,142.153,144.667,28925688
2020-10-12,147.333,149.58,146.193,147.433,38791178
2020-10-13,147.783,149.63,145.533,148.883,34463716
2020-10-14,149.926,155.3,149.117,153.766,48045437
2020-10-15,150.103,152.19,147.5,149.626,35672389
2020-10-16,151.48,151.983,146.283,146.557,32775913
2020-10-19,148.747,149,142.957,143.61,36287886
2020-10-20,143.917,143.917,139.683,140.646,31656310
2020-10-21,140.9,144.316,140.417,140.88,32370496
2020-10-22,147.307,148.41,141.503,141.93,39993233
2020-10-23,140.613,140.962,135.793,140.21,33717023
2020-10-26,137.21,141.92,136.667,140.093,28239189
2020-10-27,141.253,143.5,140.033,141.56,22686539
2020-10-28,138.827,139.533,135.333,135.34,25451441
2020-10-29,136.653,139.353,135.486,136.943,22655335
2020-10-30,135.632,135.864,126.37,129.346,42587674
2020-11-02,131.333,135.66,130.766,133.503,29021149
2020-11-03,136.577,142.59,135.563,141.3,34351763
2020-11-04,143.54,145.133,139.033,140.327,32143085
2020-11-05,142.766,146.667,141.333,146.03,28414543
2020-11-06,145.367,145.523,141.426,143.316,21706028
2020-11-09,146.5,150.833,140.333,140.42,34833076
2020-11-10,140.03,140.03,132.01,136.786,30284245
2020-11-11,138.817,139.565,136.86,139.043,17357739
2020-11-12,138.35,141,136.507,137.253,19940521
2020-11-13,136.95,137.51,133.887,136.167,19830366
2020-11-16,136.31,137.483,134.695,136.03,26838674
2020-11-17,153.39,154,144.337,147.203,61188355
2020-11-18,149.45,165.333,147.833,162.213,78044113
2020-11-19,164,169.537,162.523,166.423,62475413
2020-11-20,165.997,167.5,163.02,163.203,32911963
2020-11-23,167.833,175.333,167.263,173.95,50260344
2020-11-24,180.133,186.663,175.4,185.126,53648550
2020-11-25,183.353,191.333,181.79,191.333,48930206
2020-11-27,193.72,199.593,192.816,195.253,37561111
2020-11-30,200.736,202.6,184.837,189.2,63003109
2020-12-01,199.197,199.283,190.683,194.92,40382874
2020-12-02,185.48,190.513,180.403,189.607,47775706
2020-12-03,196.673,199.656,194.143,197.793,42552037
2020-12-04,197.003,199.68,195.167,199.68,29401342
2020-12-07,201.64,216.262,201.016,213.92,56309778
2020-12-08,208.501,217.093,206.166,216.626,64265084
2020-12-09,217.896,218.106,196,201.493,71291258
2020-12-10,191.456,209.25,188.78,209.023,67083207
2020-12-11,205.003,208,198.933,203.33,46475013
2020-12-14,206.333,214.25,203.4,213.276,52040691
2020-12-15,214.426,215.633,207.933,211.083,45223606
2020-12-16,209.41,210.833,201.667,207.59,42095853
2020-12-17,209.396,219.606,206.5,218.633,56270200
2020-12-18,222.966,231.666,209.513,231.666,222126402
2020-12-21,222.08,222.833,215.357,216.62,58045335
2020-12-22,216,216.626,204.743,213.447,51861699
2020-12-23,210.733,217.166,207.523,215.326,33172999
2020-12-24,214.33,222.03,213.667,220.59,22865595
2020-12-28,224.836,227.133,220.266,221.23,32278595
2020-12-29,220.333,223.3,218.333,221.996,22910830
2020-12-30,224,232.2,222.787,231.593,42846065
2020-12-31,233.33,239.573,230.373,235.223,49649974
2021-01-04,239.82,248.163,239.063,243.256,48638246
2021-01-05,241.22,246.946,239.733,245.036,32245204
2021-01-06,252.83,258,249.7,251.993,44700022
2021-01-07,259.21,272.33,258.4,272.013,51498996
2021-01-08,285.333,294.83,279.463,293.34,75055601
2021-01-11,283.133,284.81,267.874,270.396,59554207
2021-01-12,277,289.333,275.78,283.146,46270773
2021-01-13,284.253,286.823,277.333,284.803,33312527
2021-01-14,281.13,287.666,279.583,281.666,31266364
2021-01-15,284,286.633,273.033,275.386,38777647
2021-01-19,279.266,283.333,277.666,281.516,25367002
2021-01-20,286.246,286.5,279.093,283.483,25665905
2021-01-21,285,285.24,280.473,281.663,20598152
2021-01-22,278.103,282.666,276.206,282.213,20066519
2021-01-25,285,300.133,279.606,293.6,41173441
2021-01-26,297.126,298.633,290.533,294.363,23131621
2021-01-27,290.116,297.166,286.22,288.053,27333986
2021-01-28,273.333,282.666,267,278.476,26378079
2021-01-29,276.666,280.803,260.033,264.51,34990786
2021-02-01,271.43,280.666,265.186,279.936,25391417
2021-02-02,281.56,293.5,280.733,290.93,24346236
2021-02-03,292.34,292.693,284.355,284.896,18343531
2021-02-04,285,285.5,277.806,283.33,15812674
2021-02-05,281.666,288.256,279.656,284.076,18566663
2021-02-08,289.89,292.59,284.916,287.806,20161744
2021-02-09,285.04,286.6,280.583,283.153,15157667
2021-02-10,281.211,281.606,266.673,268.273,36216128
2021-02-11,270.813,276.626,267.241,270.553,21622775
2021-02-12,267.086,272.443,261.777,272.04,23768340
2021-02-16,272.666,273.666,264.146,265.406,19802341
2021-02-17,259.696,266.613,254.003,266.05,26078929
2021-02-18,260.3,264.896,258.756,262.46,17957082
2021-02-19,265,265.596,259.123,260.433,18958282
2021-02-22,254.213,256.166,236.733,238.166,37269753
2021-02-23,220.71,237.87,206.333,232.947,66606962
2021-02-24,237.283,248.333,231.39,247.34,36766986
2021-02-25,242.05,245.735,223.526,227.406,39023894
2021-02-26,233.333,235.566,219.836,225.166,41089205
2021-03-01,230.036,290.666,228.35,239.476,27136267
2021-03-02,239.426,240.37,228.333,228.813,23732185
2021-03-03,229.33,233.566,217.235,217.733,30207992
2021-03-04,218.6,291.313,200,207.146,65919602
2021-03-05,208.686,209.28,179.83,199.316,89396554
2021-03-08,200.183,206.708,186.263,187.667,51787024
2021-03-09,202.726,226.03,198.403,224.526,67523388
2021-03-10,233.433,239.283,218.353,222.686,60605744
2021-03-11,233.133,234.167,225.727,233.2,36253930
2021-03-12,223.333,231.626,222.046,231.243,33583875
2021-03-15,231.363,237.726,228.013,235.98,29423513
2021-03-16,234.45,235.973,223.666,225.626,32195699
2021-03-17,218.956,234.577,217.003,233.936,40372497
2021-03-18,228.096,229.743,217.333,217.72,33369060
2021-03-19,215.533,219.077,208.206,218.29,42894031
2021-03-22,228.197,233.206,222.916,223.333,39512260
2021-03-23,225.257,225.933,219.17,220.72,30491905
2021-03-24,222.637,222.673,210.036,210.09,33795209
2021-03-25,204.333,215.166,203.167,213.463,39224889
2021-03-26,213.956,214.607,199.963,206.236,33852873
2021-03-29,205.213,205.493,198.673,203.763,28637013
2021-03-30,200.583,212.553,197.003,211.873,39432400
2021-03-31,215.54,224,213.703,222.643,33337319
2021-04-01,229.456,230.807,219.806,220.583,35298416
2021-04-05,235.903,236.053,228.233,230.35,41842820
2021-04-06,230.1,232.183,227.123,230.54,28271873
2021-04-07,229,230.46,222.613,223.656,26309455
2021-04-08,225.793,229.85,223.881,227.933,23924353
2021-04-09,225.923,226.99,223.143,225.673,21437112
2021-04-12,228.566,234.933,227.363,233.993,29135700
2021-04-13,237.566,254.333,236.886,254.106,44652856
2021-04-14,256.9,260.263,242.676,244.076,49017481
2021-04-15,247.7,247.896,240.436,246.283,27848931
2021-04-16,242.883,249.803,241.533,246.593,27979560
2021-04-19,239.867,241.8,230.6,238.21,39686277
2021-04-20,239.14,245.75,236.895,239.663,35609076
2021-04-21,234.923,248.28,232.666,248.04,31215536
2021-04-22,247.166,251.256,239.346,239.896,35590294
2021-04-23,239.933,245.786,238.486,243.133,28413923
2021-04-26,247,249.766,244.202,246.066,31038526
2021-04-27,239.32,241.333,234.45,234.913,29437033
2021-04-28,232.136,236.166,231.2,231.466,22271071
2021-04-29,233.17,234.083,222.833,225.666,28845473
2021-04-30,222.53,238.49,222.046,236.48,40758761
2021-05-03,234.6,235.333,226.833,228.3,27043171
2021-05-04,226.313,227.815,219.233,224.533,29739351
2021-05-05,227.02,228.432,222.446,223.646,21901910
2021-05-06,226.92,227.007,216.667,221.18,27784652
2021-05-07,221.933,230,220.073,224.123,23469192
2021-05-10,221.633,221.683,209.203,209.68,31392456
2021-05-11,199.746,209.033,198.533,205.733,46503939
2021-05-12,200.83,206.803,195.588,196.63,33823683
2021-05-13,200.515,202.153,186.55,190.563,44184960
2021-05-14,194.47,197.623,190.153,196.58,33370894
2021-05-17,191.851,196.577,187.066,192.277,32247842
2021-05-18,189.333,198.75,187.793,192.623,36830598
2021-05-19,184.183,188.736,182.327,187.82,39578439
2021-05-20,191.666,196.283,190.356,195.593,30821146
2021-05-21,198.703,198.893,193.333,193.626,26030631
2021-05-24,193.867,204.827,191.217,202.146,34558132
2021-05-25,202.436,204.663,198.57,201.563,28005953
2021-05-26,202.52,208.723,200.5,206.376,28639344
2021-05-27,206.747,210.376,205.403,210.283,26370619
2021-05-28,209.5,211.863,207.46,208.406,22737059
2021-06-01,209.266,211.266,206.85,207.966,18084907
2021-06-02,206.71,207.786,199.713,201.706,23302805
2021-06-03,200.6,201.516,190.406,190.947,30111920
2021-06-04,193.236,200.203,192.4,199.683,24036919
2021-06-07,197.275,203.333,194.293,201.71,22543703
2021-06-08,207.67,207.697,198.5,201.197,26053435
2021-06-09,200.723,203.93,199.21,199.593,16584583
2021-06-10,201.293,205.53,200.166,203.373,23919628
2021-06-11,203.41,204.186,200.507,203.296,16205320
2021-06-14,204.077,208.497,203.06,205.896,20424005
2021-06-15,205.563,205.596,199.41,199.786,17764172
2021-06-16,199.178,202.833,197.833,201.623,22144150
2021-06-17,200.629,207.156,200.447,205.533,22701370
2021-06-18,204.456,209.45,203.933,207.77,24560936
2021-06-21,208.16,210.463,202.96,206.943,24812758
2021-06-22,206.083,209.523,205.167,207.903,19158914
2021-06-23,210.666,219.068,210.013,218.856,31099257
2021-06-24,224.996,232.54,222.536,226.606,45982428
2021-06-25,229.86,231.27,222.9,223.956,32496740
2021-06-28,223.88,231.566,223.44,229.573,21628183
2021-06-29,228.217,229.17,225.296,226.92,17381332
2021-06-30,226.59,230.936,226.046,226.566,18924881
2021-07-01,227.973,229.33,224.266,225.973,18634539
2021-07-02,226.327,233.333,224.42,226.3,27097401
2021-07-06,227.237,228,217.133,219.86,23284471
2021-07-07,221.423,221.9,212.773,214.883,18791981
2021-07-08,209.456,218.143,206.82,217.603,22773344
2021-07-09,217.728,219.636,214.896,218.983,18140570
2021-07-12,220.733,229.08,220.72,228.566,25927070
2021-07-13,228.773,231.093,222.098,222.846,20966109
2021-07-14,223.583,226.203,217.613,217.793,21641212
2021-07-15,219.463,222.046,212.626,216.866,20209588
2021-07-16,218.227,218.9,214.066,214.74,16370990
2021-07-19,209.963,215.733,207.096,215.406,21297109
2021-07-20,217.33,220.797,213.5,220.166,15487143
2021-07-21,219.87,221.62,216.763,218.43,13953357
2021-07-22,218.814,220.723,214.867,216.42,15105748
2021-07-23,215.453,216.266,212.433,214.46,14604957
2021-07-26,216.99,222.733,215.703,219.206,25336583
2021-07-27,221.133,222.166,209.08,214.926,32813318
2021-07-28,215.665,218.323,213.133,215.66,16006620
2021-07-29,216.596,227.896,216.266,225.783,30394673
2021-07-30,223.919,232.51,223,229.066,29656445
2021-08-02,233.333,242.313,232.8,236.556,33615800
2021-08-03,239.667,240.883,233.67,236.58,21620276
2021-08-04,237,241.633,236.31,236.973,17002668
2021-08-05,238.667,240.316,237.137,238.21,12919655
2021-08-06,237.3,238.776,232.543,233.033,15623065
2021-08-09,236.723,239.676,235.043,237.92,14715366
2021-08-10,237.996,238.863,233.96,236.663,13432323
2021-08-11,237.57,238.393,234.736,235.94,9800570
2021-08-12,235.446,240.933,233.133,240.75,17681705
2021-08-13,241.236,243.3,238.113,239.056,16731484
2021-08-16,235.023,236.5,225.466,228.723,23103323
2021-08-17,224.22,224.86,216.28,221.903,23721300
2021-08-18,223.249,231.923,223.116,229.663,20349402
2021-08-19,226.07,228.85,222.53,224.49,14313506
2021-08-20,227.616,230.71,224.566,226.753,14841884
2021-08-23,228.48,237.376,226.917,235.433,20264880
2021-08-24,236.893,238.406,234.213,236.163,13083083
2021-08-25,235.676,238.99,234.667,237.066,12645575
2021-08-26,236.103,238.467,232.54,233.72,13214305
2021-08-27,235,238.333,234.033,237.306,13833772
2021-08-30,238.238,243.666,237.576,243.636,18604240
2021-08-31,244.333,246.796,242.146,245.24,20855458
2021-09-01,244.693,247.33,243.756,244.696,13204352
2021-09-02,244.833,246.99,243.513,244.13,12796752
2021-09-03,244.083,244.666,241.4,244.523,15271065
2021-09-07,246.666,253.4,246.42,250.973,20039854
2021-09-08,253.86,254.816,246.924,251.29,18793056
2021-09-09,251.136,254.033,250.543,251.62,14077742
2021-09-10,253.2,254.203,244.84,245.423,15184187
2021-09-13,246.738,248.26,236.283,247.666,22952504
2021-09-14,247.523,251.49,245.466,248.163,18524903
2021-09-15,248.333,252.286,246.12,251.943,15357707
2021-09-16,250.943,252.97,249.203,252.33,13923402
2021-09-17,252.383,253.68,250,253.163,28204211
2021-09-20,244.852,247.333,239.541,243.39,24757670
2021-09-21,244.93,248.246,243.48,246.46,16330735
2021-09-22,247.842,251.223,246.373,250.646,15126286
2021-09-23,251.666,252.733,249.306,251.213,11947543
2021-09-24,248.63,258.266,248.186,258.13,21373040
2021-09-27,257.706,266.333,256.436,263.786,28070687
2021-09-28,262.4,265.213,255.393,259.186,25381444
2021-09-29,259.933,264.5,256.893,260.436,20942903
2021-09-30,260.333,263.043,258.333,258.493,17955982
2021-10-01,259.466,260.26,254.53,258.406,17031428
2021-10-04,265.5,268.99,258.706,260.51,30483366
2021-10-05,261.598,265.77,258.066,260.196,18432650
2021-10-06,258.733,262.22,257.74,260.916,14632782
2021-10-07,261.82,268.333,261.126,264.536,19195799
2021-10-08,265.403,265.46,260.303,261.83,16738619
2021-10-11,262.55,267.08,261.833,263.98,14200336
2021-10-12,266.976,270.773,265.523,268.573,22020059
2021-10-13,270.156,271.803,268.593,270.36,14120096
2021-10-14,271.83,273.416,271.116,272.773,12247183
2021-10-15,274.579,281.07,274.116,281.01,18924590
2021-10-18,283.93,291.753,283.823,290.036,24207266
2021-10-19,292.51,292.65,287.503,288.09,17381147
2021-10-20,288.45,289.83,285.793,288.6,14032064
2021-10-21,285.333,300,285.168,298,31481480
2021-10-22,298.5,303.333,296.986,303.226,22880864
2021-10-25,316.843,348.34,314.733,341.62,62852157
2021-10-26,341.563,364.98,333.813,339.476,62415030
2021-10-27,346.553,356.96,343.593,345.953,38526505
2021-10-28,356.101,360.333,351.4,359.013,27213199
2021-10-29,360.62,371.736,357.735,371.333,29918445
2021-11-01,381.666,403.25,372.886,402.863,56048777
2021-11-02,386.451,402.863,382,390.666,42737849
2021-11-03,392.443,405.13,384.206,404.62,34628559
2021-11-04,411.47,414.496,405.666,409.97,25397436
2021-11-05,409.333,413.29,402.666,407.363,21628834
2021-11-08,383.261,399,377.666,387.646,33445757
2021-11-09,391.2,391.5,337.173,341.166,59105906
2021-11-10,336.803,359.366,329.103,355.983,42802768
2021-11-11,367.59,368.323,351.56,354.503,22396593
2021-11-12,349.166,351.5,339.733,344.473,25573179
2021-11-15,339.21,343.993,326.2,337.796,34775684
2021-11-16,334.436,352.4,334.06,351.576,26542385
2021-11-17,354.503,373.213,351.833,363.003,31445403
2021-11-18,368.85,370.666,358.34,365.46,20898950
2021-11-19,366.29,379.573,364.233,379.02,21642283
2021-11-22,387.443,400.65,377.476,385.623,33072543
2021-11-23,389.17,393.5,354.233,369.676,36171740
2021-11-24,360.13,377.59,354,372,22560264
2021-11-26,366.49,369.594,360.333,360.64,11680900
2021-11-29,366.996,380.89,366.73,378.996,19464493
2021-11-30,381.456,389.333,372.666,381.586,27092074
2021-12-01,386.898,390.946,363.586,365,22934719
2021-12-02,366.353,371,352.216,361.533,24371645
